,text,favourite_count,retweet_count,created_at,language,is_retweet,user_name
234,"@anncathrin87 Vielleicht steht es eben leider nicht gegen alls, wofür ihr in 🇪🇺 stehen.

Das ist vielleicht das Problem.

#Chatkontrolle #Twitter #Zensursula #Elon #Musk #ElonMusk",1,0,2022-05-14 08:39:51+00:00,de,False,Cynthior1
235,"RT @dckshow: Wenn du wieder besoffen online shoppen warst und Gott sei Dank noch stornieren kannst!
#Twitter #Musk #DCKS https://t.co/bTfUo…",0,37,2022-05-14 08:38:42+00:00,de,False,fatherfucker666
236,"@hrbruns Wenn die Aktien genügend abgestürzt sind, kommen einige Milliarden Dollar zurück. #Musk weiss, wie man Knete macht.",2,1,2022-05-14 08:37:54+00:00,de,False,wobefrey
237,"RT @jsferjou: Elon #Musk annonce la suspension du rachat de Twitter dans l’attente de détails sur la proportion de faux comptes

Incroyable…",0,27,2022-05-14 08:37:01+00:00,fr,False,Sandranasca
238,"RT @wolff_ernst: Der Zyniker #Elon #Musk arbeitet intensiv daran, seinen #Reichtum durch gezielte #Twitter-#Kursmanipulation zu vermehren.…",0,64,2022-05-14 08:36:50+00:00,de,False,Atomrechner
239,"Minimaal 1 op de 20 Twitter accounts is #fake!
#Musk tweeted Friday that he has decided to put his #acquisition of #Twitter “on hold” as he researches whether the amount of fake/spam accounts on Twitter is actually just 5%, as the company has long claimed. https://t.co/lhDevMxCWv",2,0,2022-05-14 08:35:12+00:00,en,False,hbj0168
240,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 08:35:10+00:00,it,False,Dar_Quar
241,"L'incroyable histoire de la création du Globalverse à travers un réseau de satellites, l'implantation de puces et la création de super virus.  L'exploration des minéraux sur Mars et la domination de l'humanité avec de fausses nouvelles !  #musk #starlink #virus #mars #neuralink",0,0,2022-05-14 08:34:08+00:00,fr,False,paulobossle
242,"A incrível história da criação do Globalverse através de uma rede de satélites, implantação de chips e criação de super vírus. A exploração de minerais em Marte e a dominação da humanidade com fake news!  #musk #starlink #viruses #mars #neuralink",0,0,2022-05-14 08:32:44+00:00,pt,False,paulobossle
243,"@elonmusk If @elonmusk is supposedly so concerned about free speech, he will surely want to publicly comment on @tesla's poor manufacturing quality.

Isn't it? 🤔

#Tesla #Manufacturing #Quality #Musk #FreeSpeechTwitter",0,0,2022-05-14 08:32:22+00:00,en,False,jjordan1964
244,RT @wiwo: Elon #Musk's neuestes #Twitter-Gewitter könnte ein klarer Plan zugrunde liegen: Der Kurznachrichtendienst Twitter mag eine verkan…,0,6,2022-05-14 08:30:18+00:00,de,False,Safka111
245,RT @Der_Waeller: Cleveres Kerlchen ... Elon #Musk legt Twitter-Übernahme auf Eis und drückt damit erstmal den Wert der Twitter-Aktie. Keine…,0,6,2022-05-14 08:30:13+00:00,de,False,7VAMPIR
246,RT @wiwo: Elon #Musk's neuestes #Twitter-Gewitter könnte ein klarer Plan zugrunde liegen: Der Kurznachrichtendienst Twitter mag eine verkan…,0,6,2022-05-14 08:29:29+00:00,de,False,fusselifrau
247,"@g_zwartsenberg Heeft hij lage temperatuur kernsplijting uitgevonden? 

Die man is op zijn best een koersmanipulator

#musk #elonmusk",0,0,2022-05-14 08:28:22+00:00,nl,False,LaurensKuijper
248,RT @wiwo: Elon #Musk's neuestes #Twitter-Gewitter könnte ein klarer Plan zugrunde liegen: Der Kurznachrichtendienst Twitter mag eine verkan…,0,6,2022-05-14 08:23:37+00:00,de,False,joergkuntz
249,@yonny_s @berghain Jetzt kauft #Musk es einfach und schmeißt die Leute die ihm nicht passen raus,1,0,2022-05-14 08:23:13+00:00,de,False,Klickmichi
250,"#Musk 
Ein Satyr?🤔 https://t.co/8bPWwK9Qup",0,0,2022-05-14 08:22:20+00:00,cy,False,La_ri_fa_ri1
251,#Musk puts #Twitter takeover on hold — RT Business News https://t.co/3BWounu54o,0,0,2022-05-14 08:21:00+00:00,en,False,Dakoda_1022
252,RT @wiwo: Elon #Musk's neuestes #Twitter-Gewitter könnte ein klarer Plan zugrunde liegen: Der Kurznachrichtendienst Twitter mag eine verkan…,0,6,2022-05-14 08:20:32+00:00,de,False,tomtgr561
253,"Elon #Musk's neuestes #Twitter-Gewitter könnte ein klarer Plan zugrunde liegen: Der Kurznachrichtendienst Twitter mag eine verkannte Goldmine sein. Aber warum viel bezahlen, wenn man sie günstiger haben kann? https://t.co/Ftv7KhgtIn",17,6,2022-05-14 08:18:12+00:00,de,False,wiwo
254,"@BernieSanders @daveweigel capital always rules, an undisputed old adage
Tax The Rich
#musk #bezos #gates #Zuckerberg",0,0,2022-05-14 08:17:19+00:00,en,False,Frentzhart2
255,RT @VarlanOlivier: 🛑 URGENT : Elon #Musk suspend finalement son offre de rachat de #Twitter pour donner la priorité au remboursement des fr…,0,34,2022-05-14 08:16:53+00:00,fr,False,davidbabar
256,"RT @SenderGliwice: 🇩🇪Elon #Musk twitterte, daß sein 44-Milliarden-#Dollar-#Deal für #Twitter 🔥""vorübergehend auf Eis gelegt"" sei, während e…",0,1,2022-05-14 08:16:33+00:00,de,False,Tertius_Oculus
257,@DeanObeidallah with a platform which might be pretty irrelevant in a few years anyway - the newer generations are no twitter fans and social media changes all the time. It's all financial speculation &amp; playground behaviour. One can only be thankful #Musk doesn't do worse with his money.,0,0,2022-05-14 08:15:58+00:00,en,False,wavesbroke
258,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 08:12:36+00:00,it,False,SimLombardo
259,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 08:12:20+00:00,it,False,siamonoitv2000
260,"Wenn #Musk jetzt Twitter doch nicht kauft, worüber heult ihr dann wieder?",2,0,2022-05-14 08:11:12+00:00,de,False,KarolKalevra
261,#Trump says 'no way' #Elon #Musk buys #Twitter now https://t.co/cuQAYjPqSv,0,0,2022-05-14 08:09:48+00:00,en,False,prezmo
262,#Trump #Musk https://t.co/94GjDvuCW8,1,0,2022-05-14 08:09:32+00:00,und,False,Pollon17Q
263,RT @Matt15490913: Täusche ich mich oder nutzt dieser Mensch seine Kohle und seine Stellung um vorsätzlich Börsenkurse zu beeinflussen?! #Mu…,0,3,2022-05-14 08:08:51+00:00,de,False,TraudePinter
264,"RT @SPIEGEL_EIL: Tesla-Chef Elon #Musk hat angekündigt, seine Übernahme von Twitter auf Eis zu legen – angeblich um Fake-Accounts zu überpr…",0,54,2022-05-14 08:08:38+00:00,de,False,TraudePinter
265,RT @3lite: Er ist einer von euch! Hat keine Yacht. Pennt bei Freunden auf der Couch. Ist gegen Gewerkschaften in seinen Betrieben.  #Musk,0,1,2022-05-14 08:08:29+00:00,de,False,TraudePinter
266,"RT @3lite: Was sagt die #Dodlerin eigentlich dazu, dass #Musk noch immer nicht #Twitter gekauft hat?",0,1,2022-05-14 08:08:17+00:00,de,False,TraudePinter
267,"RT @MyIpcressFile: Do spam bots comprise under 5% of #Twitter users? Elon #Musk wants to know 
SPAM BOTS ARE MORE LIKE 15-20% OF USERS
http…",0,4,2022-05-14 08:08:17+00:00,en,False,BurlingtonFiles
268,RT @Kirghisz: 🔴 #CENSURA | Twitter apura hasta el último minuto el censurar la libre información previa toma de poder de #Musk. Y como no i…,0,12,2022-05-14 08:07:36+00:00,es,False,JuanlvarezGonz5
269,"RT @MyIpcressFile: Do spam bots comprise under 5% of #Twitter users? Elon #Musk wants to know 
SPAM BOTS ARE MORE LIKE 15-20% OF USERS
http…",0,4,2022-05-14 08:07:02+00:00,en,False,FaireSansDire
270,#Elon #Musk puts $44bn #Twitter #Deal 'on #Hold' https://t.co/LIZfsbWPGN source: #ft,0,0,2022-05-14 08:06:39+00:00,en,False,latticenews
271,"RT @MyIpcressFile: Do spam bots comprise under 5% of #Twitter users? Elon #Musk wants to know 
SPAM BOTS ARE MORE LIKE 15-20% OF USERS
http…",0,4,2022-05-14 08:05:13+00:00,en,False,TantrumTrump2
272,"@pwilhelmer Das denke ich auch. Dafür sollte man zumindest 100.000.000.000 locker machen müssen.
Wer sagt es dem #Musk?",1,0,2022-05-14 08:03:15+00:00,de,False,Woodquarter4evr
273,"RT @MyIpcressFile: Do spam bots comprise under 5% of #Twitter users? Elon #Musk wants to know 
SPAM BOTS ARE MORE LIKE 15-20% OF USERS
http…",0,4,2022-05-14 07:59:03+00:00,en,False,MyIpcressFile
274,"Do spam bots comprise under 5% of #Twitter users? Elon #Musk wants to know 
SPAM BOTS ARE MORE LIKE 15-20% OF USERS
https://t.co/HRgd8Y8YL5 Retweeted by Bill Fairclough, aka #EdwardBurlington, the protagonist in the epic spy novel, Beyond Enkription in #TheBurlingtonFiles series.",8,4,2022-05-14 07:58:52+00:00,en,False,MyIpcressFile
275,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 07:57:05+00:00,it,False,nicoferrante
276,"RT @claudine: Stellen wir uns vor, wir und Medien würden #Musk einfach kein Podium mehr geben?",0,1,2022-05-14 07:55:43+00:00,de,False,dauni
277,"RT @owhy3: Plans to increase the constellation of #MUSK #Starlink_internet_satellites from 12,000 to 42,000 “should put the international c…",0,2,2022-05-14 07:55:05+00:00,en,False,Scorpios33
278,"@wiwo Fazit: Trump verkackt Musk indirekt die Übernahme von Twitter …. 🥳 #Eigentor 
#Tesla #Trump #Musk",2,0,2022-05-14 07:54:36+00:00,de,False,AndreaPeter23
279,Elon #Musk has said his $44bn (€42bn) deal to buy #Twitter is on hold after he queried the number of fake or spam accounts on the social media platform.,0,0,2022-05-14 07:51:19+00:00,en,False,Crnogoroslavlje
280,"RT @gerechtGericht: Weil #Musk hier mal wieder Fakes verbreitet: 
Wer außer mir sieht in RL genauso aus wie auf dem Profilbild?",0,25,2022-05-14 07:51:18+00:00,de,False,Siranda52807888
281,"RT @sixtus: Es ist so: #Musk kündigt #TwitterTakeover an, und die #Tesla-Aktie stürzt um 20 Prozent ab, weil der Markt annimmt, Musk wird A…",0,359,2022-05-14 07:50:35+00:00,de,False,gulliver_77
282,RT @AngelaPuchetti: #FinancialTimes #14maggio #primapagina #Musk #Twitter https://t.co/XgrrVFyJBS,0,1,2022-05-14 07:49:41+00:00,und,False,angiuoniluigi
283,"Plans to increase the constellation of #MUSK #Starlink_internet_satellites from 12,000 to 42,000 “should put the international community on high alert,” #China Military Online, affiliated with the Central Military Commission, the PRC’s top national defence organ,#warned.",3,2,2022-05-14 07:49:35+00:00,en,False,owhy3
284,"Als hätte ich es im Urin gehabt ... Und: Erstaunlich, was ein Tweet an Aktienmärkten ausrichten kann

#Musk legt #Twitter-Übernahme angeblich auf Eis – Zweifel über Ausmaß von Spam | heise online https://t.co/feMH6AmTuS #ElonMusk #ElonMuskTwitter",2,0,2022-05-14 07:48:22+00:00,de,False,MarcelSinemus
285,Alle beschweren sich über die #BAFIN aber die #SEC ist kein Stück besser. Was darf sich #Musk noch alles erlauben?,2,0,2022-05-14 07:45:59+00:00,de,False,10xMemeNA
286,"RT @tylertilley: DIMION
Garbage Pail Heroes
https://t.co/MgRvYFanLm
#BILLIONAIRE #nft #musk #nfts #nftdrop #NFTCommunity #nftart #topps #wh…",0,3,2022-05-14 07:45:55+00:00,cy,False,SportsCardBOT
287,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 07:41:12+00:00,it,False,GianniVukaj
288,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 07:39:41+00:00,it,False,vgrienti
289,Elon #Musk amână achiziția #Twitter cel puțin până când se dovedește că numărul conturilor span este de până la 5% 👀,0,0,2022-05-14 07:39:35+00:00,ro,False,Faneee48
290,RT @Agenzia_Italia: #Musk  afferma di aver voluto una pausa per raccogliere maggiori dettagli sull'impatto di profili falsi e spam. Ma temp…,0,3,2022-05-14 07:36:59+00:00,it,False,giampaoloroidi
291,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-14 07:34:30+00:00,fr,False,Marc62894768
292,"Twitter shares dip following Musk doubts about the acquisition

#twitter #musk 

 https://t.co/tyjhmSaXeq",1,0,2022-05-14 07:33:15+00:00,en,False,techshotsapp
293,"Doesn't sound like they did consider how statistics work :D

Elon #Musk to Do 'Random Sample' to See How Many #Twitter Users Are Bots https://t.co/zfOSXXyNEa 

#TwitterTakeover",1,0,2022-05-14 07:31:19+00:00,en,False,StrickerKai
294,"Schönen Samstag!

#Musk #Boerse #Boersenkurs
#nrwwahl2022 #NRWLandtagswahl #FDPunter5Prozent

#Kabarett #Comedy #Comedian #ChinMeyer #NurfürGewinner #DeinLovesong
https://t.co/evTbCFZ5Rf https://t.co/npMG4vUe0a",0,0,2022-05-14 07:31:19+00:00,de,False,chinmeyer
295,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 07:26:44+00:00,it,False,AugustoCantelmi
296,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 07:20:04+00:00,it,False,sheffield_tf
297,Faire croire qu'avant de se positionner il ne connaissait pas le dossier .. Faire dévisser l'action Twitter .. Négocier  .. L'acheter moins cher .. #Musk https://t.co/upuF1eJFhU,0,0,2022-05-14 07:19:10+00:00,fr,False,BerthierGilles
298,"#Musk’s #Twitter Deal “Temporarily on Hold”
https://t.co/Ds2Ln6fyLK",1,0,2022-05-14 07:19:08+00:00,en,False,raj_nishant007
299,"#Musk
Eines muss man ihm lassen, er versteht, wie er immerwieder 
Spannung und Spaß in sein und gelegentlich auch anderer Menschen Leben bringt",0,0,2022-05-14 07:19:01+00:00,de,False,La_ri_fa_ri1
300,#Musk wird @Berghain aus Twitter verbannen. https://t.co/VLfkl7rmEX,4,1,2022-05-14 07:16:55+00:00,de,False,yonny_s
301,"RT @wolff_ernst: Der Zyniker #Elon #Musk arbeitet intensiv daran, seinen #Reichtum durch gezielte #Twitter-#Kursmanipulation zu vermehren.…",0,64,2022-05-14 07:16:00+00:00,de,False,BJD_0815
302,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 07:14:55+00:00,it,False,AlfioGiulio
303,"RT @sixtus: Es ist so: #Musk kündigt #TwitterTakeover an, und die #Tesla-Aktie stürzt um 20 Prozent ab, weil der Markt annimmt, Musk wird A…",0,359,2022-05-14 07:12:24+00:00,de,False,connor_larkin
304,"RT @CyberPost3: Billionaire Elon #Musk Reveals Elden Ring Build

Elon Musk, the CEO of the SpaceX aero concern and Tesla electric car manuf…",0,1,2022-05-14 07:11:49+00:00,en,False,Merf37953425
305,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 07:07:37+00:00,it,False,LuigiLaloni
306,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 07:06:54+00:00,it,False,daniele_bungaro
307,why is #Elon #Musk really putting his #Twitter #Deal 'on #Hold'? https://t.co/mDdu0ASfZc source: #ft,0,0,2022-05-14 07:06:42+00:00,en,False,latticenews
308,How and Where to Buy Musk Gold (MUSK) #MuskGold $MuskGold #MUSK $MUSK #btc #crypto #cryptocurrencies #cryptobuyingtips #blockchain #binance #cryptotrading https://t.co/6kIbUiMVJX,0,0,2022-05-14 07:06:01+00:00,en,False,crypto_buy_tips
309,"RT @sixtus: Es ist so: #Musk kündigt #TwitterTakeover an, und die #Tesla-Aktie stürzt um 20 Prozent ab, weil der Markt annimmt, Musk wird A…",0,359,2022-05-14 07:05:47+00:00,de,False,r0llinger
310,"RT @tylertilley: DIMION
Garbage Pail Heroes
https://t.co/MgRvYFanLm
#BILLIONAIRE #nft #musk #nfts #nftdrop #NFTCommunity #nftart #topps #wh…",0,3,2022-05-14 07:03:51+00:00,cy,False,AlvaSim15334892
311,"#Musk, der Dampfplauderer. #Vaporware https://t.co/YjTK45r1RZ",1,0,2022-05-14 06:58:28+00:00,de,False,3lite
312,"動く準備です。隕石が落ちます。ww
#musk #elonmusk #crypto #bitcoin #btc",1,0,2022-05-14 06:57:54+00:00,ja,False,TAKEchan_GAMES
313,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 06:56:57+00:00,it,False,PossatiLeonardo
314,"@f_philippot Le loser #Floflotte, meneur auto-proclamé de la débilosphère, prédit quelque chose,  il y a l'exact contraire qui arrive :
- vaccinés, on est toujours vivants,
- #Musk n'achètera pas Twitter,
- Touraine ne sera pas PM
- les 'millions' seront 426 #gueux !
https://t.co/vCQMUsnvvx",0,0,2022-05-14 06:55:16+00:00,fr,False,AdrianZublin
315,"What does it mean that Elon #Musk's deal for #Twitter is 'on hold'? https://t.co/Dy773p9rzr via @bopinion 
""If he wants to walk, he has to prove that they’re wrong, and also that they’re wrong in a way that has a material adverse effect on the biz. Which he obviously can’t do.""",1,0,2022-05-14 06:53:55+00:00,en,False,PrabhuM_journo
316,@HuffPostPol #musk had a lot of #luna!,1,0,2022-05-14 06:53:21+00:00,en,False,dondara05
317,"RT @TV2000it: Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin…",0,16,2022-05-14 06:51:38+00:00,it,False,vinmorgante
318,"Il #TG2000 delle 8.30 
▶️ https://t.co/JesSAeEb6G 

#14maggio #Ukraine #Azovstal #Ucraina #UkraineRussianWar #Kharkiv #Putin #NATO #Finlandia #Svezia #Turchia #Gerusalemme #ShireenAbuAkleh #Draghi #Sheffield #SGDN22 #DelhiFire #Musk #mascherina #Fontana #Sinner @vinmorgante",13,16,2022-05-14 06:51:25+00:00,it,False,TV2000it
319,"RT @gerechtGericht: Weil #Musk hier mal wieder Fakes verbreitet: 
Wer außer mir sieht in RL genauso aus wie auf dem Profilbild?",0,25,2022-05-14 06:50:58+00:00,de,False,AlgieMarion
320,@Doblerin Absolution für #Musk darauf hat der  #Elon gewartet,1,0,2022-05-14 06:50:03+00:00,de,False,MBoellinger
321,"RT @rebew_lexa: Die Meinungsfreiheit darf nicht zensiert werden, dazu steht auch Elon #Musk! Für viele User bei Twitter sind das ganz neue…",0,4,2022-05-14 06:49:51+00:00,de,False,PeterHa37866647
322,"#Musk-#Twitter Deal Expected to Close, Says CEO Parag Agrawal https://t.co/nUpf0Me8B2",0,0,2022-05-14 06:49:09+00:00,en,False,BNN_Breaking
323,"Stellen wir uns vor, wir und Medien würden #Musk einfach kein Podium mehr geben?",6,1,2022-05-14 06:45:59+00:00,de,False,claudine
324,"RT @Willard_Austria: Twitter is amazing.
#musk #rogan

https://t.co/GFJOxKrsmI https://t.co/aNo2TJ14fZ",0,56,2022-05-14 06:45:07+00:00,en,False,stonetossgerman
325,"RT @CerfiaFR: 🚨📱 FLASH | Elon #Musk annonce suspendre le rachat de #Twitter. L’action à #WallStreet s’effondre.

(AFP) #ElonMuskTwitter",0,246,2022-05-14 06:45:00+00:00,fr,False,tckski
326,"“Out Twitter”
La Viñeta de Ramón 
#Musk #Twitter https://t.co/REAEiZXnIZ",0,0,2022-05-14 06:42:26+00:00,es,False,Sevillainf
327,"RT @rebew_lexa: Die Meinungsfreiheit darf nicht zensiert werden, dazu steht auch Elon #Musk! Für viele User bei Twitter sind das ganz neue…",0,4,2022-05-14 06:41:45+00:00,de,False,rebew_lexa
328,"Did my question provoke this? Twitter user count and usage is inflated. 

#TWTR #Musk #acquisition 

https://t.co/D0nC2mLa3p",0,0,2022-05-14 06:39:23+00:00,en,False,janicemah_
329,"#Blender 
Shit - dachte bei dem #️⃣ gehts um #Elon #Musk",4,0,2022-05-14 06:34:50+00:00,de,False,lt_jaykay
330,"А помните заявление #ElonMusk о покупке Twitter? 

Короче теперь он говорит, что пока покупка откладывается. Типа говорит понадеялся на открытые данные компании о своих показателях, а именно о количестве фейковых аккаунтов

#TWTR #Musk https://t.co/7pFiqxjrC0",0,0,2022-05-14 06:32:10+00:00,ru,False,AntonBakers
331,"RT @Willard_Austria: Twitter is amazing.
#musk #rogan

https://t.co/GFJOxKrsmI https://t.co/aNo2TJ14fZ",0,56,2022-05-14 06:30:28+00:00,en,False,BlueBlock17
332,Volevo parlare dei #Referendum di Giugno ma poi ho pensato l'argomento fosse già troppo dibattuto per cui che pensate debba fare #Musk con la pornografia su #Twitter?,0,0,2022-05-14 06:28:23+00:00,it,False,Eddie77C
333,"Meingungsfreiheit hat seinen Preis.
Das #Musk das ganze in eine Mitgliedschaftsmodel umbauen will bedeutet eine finanzielle Unabhängigkeit von Wirtschaft und Mediensuggestionen.
Deutsche verstehen nur selektive Meinungsfreiheit und nennen es ein Privileg.",2,0,2022-05-14 06:28:02+00:00,de,False,TaxSlave304
334,Elon #Musk durfte nicht ins #Berghain 💪😂,1,0,2022-05-14 06:26:37+00:00,de,False,EdwinKrug
335,Mehr muss man zu #Musk nicht sagen 🤷‍♂️ https://t.co/Mp3ppHeh9i https://t.co/T3EfX2Ow34,1,0,2022-05-14 06:26:25+00:00,de,False,wutti
336,RT @Matt15490913: Täusche ich mich oder nutzt dieser Mensch seine Kohle und seine Stellung um vorsätzlich Börsenkurse zu beeinflussen?! #Mu…,0,3,2022-05-14 06:25:59+00:00,de,False,MOF1970
337,RT @Der_Waeller: Cleveres Kerlchen ... Elon #Musk legt Twitter-Übernahme auf Eis und drückt damit erstmal den Wert der Twitter-Aktie. Keine…,0,6,2022-05-14 06:25:39+00:00,de,False,MOF1970
338,"RT @LarryDeLuca: @duty2warn I was going to buy a @tesla, but it wasn't the #Twitter deal that stopped me - it was @elonmusk saying the weal…",0,3,2022-05-14 06:24:25+00:00,en,False,fangpusskins
339,"RT @MichaelEsders: So macht man Milliarden: Anfang April teilte #Musk mit, dass er 10% der #Twitter-Aktien übernommen habe. Die Aktie stieg…",0,2,2022-05-14 06:24:06+00:00,de,False,GZfuerDE
340,"@BerlinVic Es sind mit 100% Wahrscheinlichkeit viel mehr als 5%, dem gesetzten Limit, das weiß Twitter auch. Deshalb kann #Musk sich schnell verabschieden und es geht weiter wie bisher, insb. ohne #Trump.",3,0,2022-05-14 06:23:47+00:00,de,False,BleuEnzian
341,#Musk suspende la compra de #Twitter hasta conocer el número de bots y cuentas falsas https://t.co/yLuqUxSYFB,0,0,2022-05-14 06:21:36+00:00,es,False,jmgrande
342,A Blockchain issue of that magnitude can't be fixed overnight #luna #terra #terraluna #goodluck ya'll investing in Luna.... #ctypto #btc #eth #ada #solana #near #vlx #shiba #musk #trends,0,0,2022-05-14 06:20:43+00:00,en,False,CyberJamesAI
343,"Dass #Musk da ein krummes Ding drehen könnte, wird im Übrigen schon etwas länger vermutet 🧐. 

#TwitterTakeover

https://t.co/L3xTX0ouRw",21,0,2022-05-14 06:18:16+00:00,de,False,bee_k_bee
344,"RT @Alex_Bensaid: Fusées, satellites... C'est désormais l'espace que convoitent industriels et start-ups, dans la foulée d'Elon #Musk et #J…",0,2,2022-05-14 06:17:15+00:00,fr,False,mvignaud
345,"#PTI #Bots are on hit by @elonmusk to support #امپورٹڈ_گورنمنٹ_نامنطور 
@ImranKhanPTI are you aware of it and will fight for @twitter Azadi too 😀

Happy to get rid of bots and fake accounts, thanks #Musk https://t.co/KPrNcWRvml",4,2,2022-05-14 06:15:28+00:00,en,False,arshad_shaheen
346,"@elonmusk the well-known person and CEO of MNCs like @Tesla , @SpaceX is into crypto.

#bkc #bitkidscoin #bkcarmy #Twitter #elon #ElonMusk #Musk  #Tesla #SpaceX  #teslamotors #teslaroadster #teslamodely #teslamodel3 #crypto #cryptocurrency #nfts #cryptocurrencies #ElonMuskTwitter https://t.co/V1DFTLMMMj",0,0,2022-05-14 06:15:00+00:00,en,False,BitKidsCoin
347,"RT @bley_jennifer: Denn eine wissenschaftliche Studie #ZDFheute berichtete, sagt, daß es nicht nur 5% Spam- und Botaccounts auf Twitter gäb…",0,1,2022-05-14 06:14:24+00:00,de,False,el_bewn
348,RT @stockmum: #Musk wollte #Tesla kaufen. Urplötzlich legt er heute mittag den Kauf von #Twitter auf Eis! Die Shortseller machen sofort ihr…,0,1,2022-05-14 06:11:50+00:00,de,False,JohannesWeinbe1
349,"RT @RNinTech: Math is hard 🤣 Follow ➡️ @RNinTECH for geek stuff, tech news, and anything technology.

#math #musk #tesla #twitter #elon #ma…",0,3,2022-05-14 06:11:10+00:00,en,False,thacksph
350,RT @bley_jennifer: Twitter-Übernahme: Selbst für Elon Musks Verhältnisse ist das Quatsch https://t.co/sjmY6Zvia5 Daß eine Schreiberin der #…,0,2,2022-05-14 06:09:52+00:00,de,False,el_bewn
351,"Jetzt sind die ganzen Musklover blitzschnell zu Muskhater mutiert🤣. Da hat man sich schon gefreut, man könne bald ungeniert #Volksverhetzung betreiben und #Morddrohungen verteilen und dann das. Da werden aber Tränchen kullern.😭😭 #TwitterTakeover #Musk #ElonMusk",0,0,2022-05-14 06:09:46+00:00,de,False,PresonusRR
352,"Falls sich mein einer Follower fragt, warum ich nach Jahren Stille kürzlich angefangen habe zu twittern: Wenn Musk Twitter übernimmt, soll sich der Boykott ja auch lohnen... #twittersold #TwitterTakeover #Musk #ElonMusk #ElonMuskBuyTwitter",0,0,2022-05-14 06:03:30+00:00,de,False,Buhmann82
353,"Billionaire Elon #Musk Reveals Elden Ring Build

Elon Musk, the CEO of the SpaceX aero concern and Tesla electric car manufacturer, shared the details of pumping his character in Elden Ring.

https://t.co/kKXWp7gi0D

#Cyberpost #eldenRing https://t.co/k8XMohazQy",3,1,2022-05-14 06:00:22+00:00,en,False,CyberPost3
354,RT @BRACHIOSAURE1: C'est le poudré qui va perdre la moitié de ses abonnés si #Musk s'amuse à nettoyer #twitter des faux comptes...,0,3,2022-05-14 06:00:07+00:00,fr,False,Finn_ambiorix
355,"#InviteAndEarn
Fill my invitation code 8Z2P6 to join StarMaker share cash, the highest can receive up to 1,000 wo... https://t.co/xdN3jMju1L #BobMarley&amp;TheWailers #Musk #kiwihighlander",1,0,2022-05-14 05:58:58+00:00,en,False,kiwihighlander
356,RT @DrJDrooghaag: 📍 #Musk puts the #Twitter deal on hold. This circus starts to remind me of #Brexit 🤡 https://t.co/AtdHi0xfn4,0,3,2022-05-14 05:57:04+00:00,en,False,DrJDrooghaag
